feature,MI score
stages,0.000107172
started,0.000107172
statically,0.000107172
steam,0.000107172
stopping,0.000107172
storm,0.000107172
substation,0.000107172
subthreshold,0.000107172
subtraction,0.000107172
succeed,0.000107172
suggestions,0.000107172
suitable,0.000107172
supervision,0.000107172
survivable,0.000107172
svd,0.000107172
switches,0.000107172
synthesize,0.000107172
sysml,0.000107172
systematically,0.000107172
ta,0.000107172
tactics,0.000107172
tags,0.000107172
taguchi,0.000107172
tailored,0.000107172
take,0.000107172
talking,0.000107172
tax,0.000107172
tell,0.000107172
ternary,0.000107172
testable,0.000107172
th,0.000107172
threats,0.000107172
timeliness,0.000107172
titanium,0.000107172
toolbox,0.000107172
topics,0.000107172
topologies,0.000107172
transceiver,0.000107172
transitions,0.000107172
traveling,0.000107172
travelling,0.000107172
treated,0.000107172
trench,0.000107172
trenches,0.000107172
triple,0.000107172
ttcn,0.000107172
tungsten,0.000107172
tunnel,0.000107172
tutorials,0.000107172
twin,0.000107172
ui,0.000107172
ultrasonic,0.000107172
uncovering,0.000107172
undoped,0.000107172
unity,0.000107172
universities,0.000107172
validity,0.000107172
vapor,0.000107172
varying,0.000107172
vdgm,0.000107172
virus,0.000107172
visualisation,0.000107172
vpn,0.000107172
waving,0.000107172
webgis,0.000107172
wells,0.000107172
wetsom,0.000107172
width,0.000107172
wild,0.000107172
winwin,0.000107172
women,0.000107172
worldwide,0.000107172
x86,0.000107172
extension,0.000105949
capabilities,0.000104751
uniform,0.000104751
workflows,0.000104751
discovering,0.000103522
autonomic,0.000103495
be,0.000103495
creating,0.000103495
dimension,0.000103495
non,0.000102595
into,0.000102145
multi,0.000101324
exchange,9.98073e-05
types,9.91432e-05
scheme,9.84877e-05
intrusion,9.69357e-05
transformation,9.67948e-05
administration,9.61215e-05
annotated,9.61215e-05
archives,9.61215e-05
aries,9.61215e-05
associative,9.61215e-05
bayes,9.61215e-05
certain,9.61215e-05
choosing,9.61215e-05
conditional,9.61215e-05
dense,9.61215e-05
ds,9.61215e-05
everywhere,9.61215e-05
explore,9.61215e-05
generalization,9.61215e-05
holistic,9.61215e-05
keywords,9.61215e-05
land,9.61215e-05
locality,9.61215e-05
lock,9.61215e-05
mashup,9.61215e-05
navigating,9.61215e-05
o2,9.61215e-05
promises,9.61215e-05
tradeoffs,9.61215e-05
twitter,9.61215e-05
workstation,9.61215e-05
codes,9.4906e-05
configurable,9.4906e-05
live,9.4906e-05
locating,9.4906e-05
reconstruction,9.4906e-05
this,9.4906e-05
ultra,9.4906e-05
secure,9.37996e-05
life,9.32954e-05
reduction,9.32954e-05
related,9.32954e-05
traffic,9.32954e-05
dependency,9.31988e-05
relevant,9.31988e-05
two,9.23043e-05
analyses,9.20004e-05
but,9.20004e-05
completion,9.20004e-05
considering,9.20004e-05
executions,9.20004e-05
explicit,9.20004e-05
impacts,9.20004e-05
implementations,9.20004e-05
induced,9.20004e-05
interpretation,9.20004e-05
joint,9.20004e-05
linux,9.20004e-05
looking,9.20004e-05
multilevel,9.20004e-05
options,9.20004e-05
package,9.20004e-05
prepared,9.20004e-05
present,9.20004e-05
procedure,9.20004e-05
reduced,9.20004e-05
satellite,9.20004e-05
strength,9.20004e-05
switching,9.20004e-05
teach,9.20004e-05
thinking,9.20004e-05
link,9.18646e-05
personalized,9.18646e-05
time,9.16105e-05
concurrent,9.02774e-05
personal,8.82589e-05
deadlock,8.72793e-05
easy,8.72793e-05
elastic,8.72793e-05
explaining,8.72793e-05
star,8.72793e-05
valued,8.72793e-05
11,8.5592e-05
25th,8.5592e-05
90,8.5592e-05
accelerator,8.5592e-05
add,8.5592e-05
administrative,8.5592e-05
aggressive,8.5592e-05
algebras,8.5592e-05
along,8.5592e-05
anomalous,8.5592e-05
archival,8.5592e-05
associations,8.5592e-05
authenticating,8.5592e-05
backed,8.5592e-05
backend,8.5592e-05
biomedical,8.5592e-05
bipartite,8.5592e-05
blocking,8.5592e-05
bursty,8.5592e-05
coexistence,8.5592e-05
compiling,8.5592e-05
confidential,8.5592e-05
connectivity,8.5592e-05
definitions,8.5592e-05
delayed,8.5592e-05
done,8.5592e-05
edition,8.5592e-05
elasticity,8.5592e-05
eos,8.5592e-05
estimators,8.5592e-05
exactly,8.5592e-05
extracted,8.5592e-05
f1,8.5592e-05
factorization,8.5592e-05
friendly,8.5592e-05
fundamental,8.5592e-05
generalizing,8.5592e-05
grace,8.5592e-05
hamming,8.5592e-05
heavy,8.5592e-05
horn,8.5592e-05
hosted,8.5592e-05
identifiers,8.5592e-05
indexed,8.5592e-05
india,8.5592e-05
informative,8.5592e-05
interpolated,8.5592e-05
interpreting,8.5592e-05
isomorphism,8.5592e-05
joining,8.5592e-05
journal,8.5592e-05
korea,8.5592e-05
labeling,8.5592e-05
ldap,8.5592e-05
lifecycle,8.5592e-05
lower,8.5592e-05
marriage,8.5592e-05
meaning,8.5592e-05
mirror,8.5592e-05
mirrors,8.5592e-05
money,8.5592e-05
mt,8.5592e-05
name,8.5592e-05
note,8.5592e-05
now,8.5592e-05
observatory,8.5592e-05
obtaining,8.5592e-05
overlapping,8.5592e-05
pictures,8.5592e-05
pig,8.5592e-05
priorities,8.5592e-05
pruning,8.5592e-05
quantifiable,8.5592e-05
quantification,8.5592e-05
rank,8.5592e-05
raw,8.5592e-05
reformulation,8.5592e-05
repairs,8.5592e-05
routes,8.5592e-05
sciences,8.5592e-05
segmented,8.5592e-05
semantically,8.5592e-05
simd,8.5592e-05
smarter,8.5592e-05
spark,8.5592e-05
speculative,8.5592e-05
sphere,8.5592e-05
su,8.5592e-05
subspaces,8.5592e-05
summarize,8.5592e-05
telco,8.5592e-05
tenant,8.5592e-05
terms,8.5592e-05
today,8.5592e-05
topological,8.5592e-05
transforms,8.5592e-05
units,8.5592e-05
vague,8.5592e-05
wrap,8.5592e-05
its,8.55781e-05
micro,8.54692e-05
success,8.54692e-05
threshold,8.54692e-05
tracing,8.54692e-05
modern,8.34462e-05
node,8.34462e-05
policies,8.34462e-05
practical,8.22608e-05
functional,8.19177e-05
art,8.07904e-05
higher,8.07904e-05
parameter,8.07904e-05
hybrid,8.07055e-05
cooperative,7.87941e-05
grained,7.76009e-05
repositories,7.75357e-05
2003,7.5228e-05
against,7.5228e-05
communications,7.5228e-05
existing,7.5228e-05
modified,7.5228e-05
negotiation,7.5228e-05
presentation,7.5228e-05
qualitative,7.5228e-05
reports,7.5228e-05
synthesizing,7.5228e-05
transport,7.5228e-05
gpu,7.49063e-05
master,7.49063e-05
progress,7.49063e-05
03,7.14447e-05
08,7.14447e-05
09,7.14447e-05
104,7.14447e-05
10th,7.14447e-05
11a,7.14447e-05
12n,7.14447e-05
17th,7.14447e-05
19,7.14447e-05
1960s,7.14447e-05
1968,7.14447e-05
1980,7.14447e-05
1997,7.14447e-05
1a,7.14447e-05
200mm,7.14447e-05
22ga0,7.14447e-05
264,7.14447e-05
27th,7.14447e-05
28th,7.14447e-05
32nm,7.14447e-05
33,7.14447e-05
35,7.14447e-05
36th,7.14447e-05
3a,7.14447e-05
3b,7.14447e-05
45nm,7.14447e-05
47,7.14447e-05
47as,7.14447e-05
48,7.14447e-05
48as,7.14447e-05
50,7.14447e-05
52,7.14447e-05
52al0,7.14447e-05
53,7.14447e-05
53ga0,7.14447e-05
60,7.14447e-05
67,7.14447e-05
67ca0,7.14447e-05
78as,7.14447e-05
850,7.14447e-05
89,7.14447e-05
95,7.14447e-05
absence,7.14447e-05
absorption,7.14447e-05
abstracting,7.14447e-05
according,7.14447e-05
accreditation,7.14447e-05
achieve,7.14447e-05
acse,7.14447e-05
actuation,7.14447e-05
adams,7.14447e-05
adapters,7.14447e-05
adc,7.14447e-05
additive,7.14447e-05
adls,7.14447e-05
admit,7.14447e-05
adopters,7.14447e-05
advance,7.14447e-05
advancing,7.14447e-05
advantages,7.14447e-05
aesthetic,7.14447e-05
affected,7.14447e-05
affordances,7.14447e-05
agreement,7.14447e-05
aiding,7.14447e-05
ajaxifying,7.14447e-05
alarms,7.14447e-05
ale,7.14447e-05
aliasing,7.14447e-05
aligned,7.14447e-05
allow,7.14447e-05
alphard,7.14447e-05
also,7.14447e-05
alternate,7.14447e-05
alxga1,7.14447e-05
amorphous,7.14447e-05
amplifying,7.14447e-05
analyse,7.14447e-05
angle,7.14447e-05
anneal,7.14447e-05
annual,7.14447e-05
antibody,7.14447e-05
antipatterns,7.14447e-05
aodv,7.14447e-05
aosd,7.14447e-05
apl2m,7.14447e-05
applicable,7.14447e-05
appraisal,7.14447e-05
appraisals,7.14447e-05
appropriate,7.14447e-05
arabic,7.14447e-05
architect,7.14447e-05
architecturally,7.14447e-05
archjava,7.14447e-05
areas,7.14447e-05
arsenide,7.14447e-05
artefacts,7.14447e-05
assembler,7.14447e-05
assembling,7.14447e-05
assert,7.14447e-05
asset,7.14447e-05
astral,7.14447e-05
attestation,7.14447e-05
attitudes,7.14447e-05
auction,7.14447e-05
audits,7.14447e-05
authors,7.14447e-05
authorship,7.14447e-05
awt,7.14447e-05
bake,7.14447e-05
ballistic,7.14447e-05
bandera,7.14447e-05
baseline,7.14447e-05
beat,7.14447e-05
become,7.14447e-05
beg,7.14447e-05
berkeley,7.14447e-05
biin,7.14447e-05
bilayer,7.14447e-05
billions,7.14447e-05
biochemical,7.14447e-05
biometric,7.14447e-05
bjt,7.14447e-05
blanket,7.14447e-05
blocklib,7.14447e-05
blodgett,7.14447e-05
blood,7.14447e-05
bookmarking,7.14447e-05
books,7.14447e-05
booth,7.14447e-05
bootstrap,7.14447e-05
bootstrapped,7.14447e-05
borrow,7.14447e-05
borrowing,7.14447e-05
bowl,7.14447e-05
breeding,7.14447e-05
brief,7.14447e-05
briefings,7.14447e-05
bright,7.14447e-05
broken,7.14447e-05
bsim3v3,7.14447e-05
bullwhip,7.14447e-05
bump,7.14447e-05
businesses,7.14447e-05
c2,7.14447e-05
ca,7.14447e-05
cadmium,7.14447e-05
camel,7.14447e-05
canvas,7.14447e-05
cap,7.14447e-05
capacitances,7.14447e-05
capstone,7.14447e-05
carbide,7.14447e-05
cards,7.14447e-05
career,7.14447e-05
cascade,7.14447e-05
catalyst,7.14447e-05
catalytic,7.14447e-05
categories,7.14447e-05
categorizing,7.14447e-05
cbd,7.14447e-05
ccfinder,7.14447e-05
cf4,7.14447e-05
channels,7.14447e-05
characterize,7.14447e-05
characters,7.14447e-05
charateristics,7.14447e-05
charm,7.14447e-05
checkpoint,7.14447e-05
checkpoints,7.14447e-05
children,7.14447e-05
chiron,7.14447e-05
chord,7.14447e-05
cipher,7.14447e-05
circular,7.14447e-05
citizen,7.14447e-05
claims,7.14447e-05
classic,7.14447e-05
closer,7.14447e-05
clothing,7.14447e-05
cmmb,7.14447e-05
cnc,7.14447e-05
cnt,7.14447e-05
cobol,7.14447e-05
coca,7.14447e-05
codebook,7.14447e-05
codesign,7.14447e-05
coherent,7.14447e-05
coil,7.14447e-05
collaborating,7.14447e-05
collect,7.14447e-05
collocated,7.14447e-05
coloured,7.14447e-05
comb,7.14447e-05
combinations,7.14447e-05
come,7.14447e-05
comfort,7.14447e-05
comparatively,7.14447e-05
compared,7.14447e-05
compas,7.14447e-05
competence,7.14447e-05
compile,7.14447e-05
complementing,7.14447e-05
compound,7.14447e-05
comprehend,7.14447e-05
comprehending,7.14447e-05
comprehensibility,7.14447e-05
conduction,7.14447e-05
confined,7.14447e-05
congruence,7.14447e-05
connecting,7.14447e-05
conquering,7.14447e-05
considered,7.14447e-05
consolidating,7.14447e-05
constructions,7.14447e-05
consumer,7.14447e-05
containers,7.14447e-05
contextualized,7.14447e-05
continuity,7.14447e-05
contraction,7.14447e-05
conventions,7.14447e-05
converting,7.14447e-05
coo,7.14447e-05
cooperatives,7.14447e-05
coordinate,7.14447e-05
coordinates,7.14447e-05
copy,7.14447e-05
copyrights,7.14447e-05
coq,7.14447e-05
corrosion,7.14447e-05
corrugated,7.14447e-05
coset2000,7.14447e-05
cosine,7.14447e-05
count,7.14447e-05
counterexamples,7.14447e-05
cp,7.14447e-05
crane,7.14447e-05
creativity,7.14447e-05
criticality,7.14447e-05
cryptanalysis,7.14447e-05
cryptosystem,7.14447e-05
crystalline,7.14447e-05
crystals,7.14447e-05
ctgdsd,7.14447e-05
curricula,7.14447e-05
cutter,7.14447e-05
cyclotron,7.14447e-05
dado,7.14447e-05
dashboards,7.14447e-05
days,7.14447e-05
dbrain,7.14447e-05
ddos,7.14447e-05
dead,7.14447e-05
deadlocks,7.14447e-05
debot,7.14447e-05
debug,7.14447e-05
decentralised,7.14447e-05
deformation,7.14447e-05
degrees,7.14447e-05
demultiplexer,7.14447e-05
denoising,7.14447e-05
depleted,7.14447e-05
derivational,7.14447e-05
detailed,7.14447e-05
detected,7.14447e-05
deviations,7.14447e-05
dft,7.14447e-05
dg,7.14447e-05
diameter,7.14447e-05
dicing,7.14447e-05
differentiated,7.14447e-05
difficult,7.14447e-05
difficulties,7.14447e-05
diffraction,7.14447e-05
dilemma,7.14447e-05
discharge,7.14447e-05
disconnected,7.14447e-05
discount,7.14447e-05
discreet,7.14447e-05
discrimination,7.14447e-05
discussions,7.14447e-05
dispatching,7.14447e-05
displaying,7.14447e-05
divider,7.14447e-05
doctors,7.14447e-05
dominance,7.14447e-05
dominant,7.14447e-05
dopant,7.14447e-05
dos,7.14447e-05
dpvbi,7.14447e-05
drainage,7.14447e-05
drawing,7.14447e-05
driving,7.14447e-05
dsr,7.14447e-05
duplication,7.14447e-05
dye,7.14447e-05
earlier,7.14447e-05
eco,7.14447e-05
econometric,7.14447e-05
edfa,7.14447e-05
edfl,7.14447e-05
educator,7.14447e-05
eeg,7.14447e-05
eeprom,7.14447e-05
electricity,7.14447e-05
electroabsorption,7.14447e-05
electrolytic,7.14447e-05
electrons,7.14447e-05
elemental,7.14447e-05
elevator,7.14447e-05
elliptic,7.14447e-05
emd,7.14447e-05
emf,7.14447e-05
emissions,7.14447e-05
employment,7.14447e-05
emulation,7.14447e-05
enaction,7.14447e-05
endeavors,7.14447e-05
enforce,7.14447e-05
engagement,7.14447e-05
engaging,7.14447e-05
ensure,7.14447e-05
entry,7.14447e-05
epg,7.14447e-05
epon,7.14447e-05
equilibrium,7.14447e-05
estimations,7.14447e-05
etchant,7.14447e-05
ethical,7.14447e-05
ethnographic,7.14447e-05
ethnography,7.14447e-05
evacuation,7.14447e-05
eves,7.14447e-05
ewsd,7.14447e-05
examining,7.14447e-05
excellence,7.14447e-05
excitation,7.14447e-05
exciting,7.14447e-05
executables,7.14447e-05
execute,7.14447e-05
exist,7.14447e-05
existence,7.14447e-05
expenditures,7.14447e-05
explicitly,7.14447e-05
explorer,7.14447e-05
exposure,7.14447e-05
expressing,7.14447e-05
extremum,7.14447e-05
failed,7.14447e-05
failing,7.14447e-05
fair,7.14447e-05
fairness,7.14447e-05
faqs,7.14447e-05
far,7.14447e-05
fargo,7.14447e-05
fbgs,7.14447e-05
fdtd,7.14447e-05
fft,7.14447e-05
fib,7.14447e-05
findings,7.14447e-05
fish,7.14447e-05
fitted,7.14447e-05
flavers,7.14447e-05
flip,7.14447e-05
fluent,7.14447e-05
fluorescence,7.14447e-05
fm,7.14447e-05
focusing,7.14447e-05
food,7.14447e-05
forces,7.14447e-05
forensic,7.14447e-05
formalisation,7.14447e-05
formally,7.14447e-05
formulas,7.14447e-05
fraction,7.14447e-05
france,7.14447e-05
freedom,7.14447e-05
frontiers,7.14447e-05
fruit,7.14447e-05
fsi,7.14447e-05
ftir,7.14447e-05
fuml,7.14447e-05
furnace,7.14447e-05
fused,7.14447e-05
futures,7.14447e-05
fuzz,7.14447e-05
fuzzer,7.14447e-05
galvanic,7.14447e-05
gamification,7.14447e-05
gamifying,7.14447e-05
gamnn,7.14447e-05
gauge,7.14447e-05
gauss,7.14447e-05
gazetteer,7.14447e-05
genoa,7.14447e-05
germanium,7.14447e-05
ghosts,7.14447e-05
git,7.14447e-05
gkm,7.14447e-05
goldfish,7.14447e-05
grand,7.14447e-05
graphene,7.14447e-05
graphite,7.14447e-05
gsd,7.14447e-05
gsm,7.14447e-05
gswe2009,7.14447e-05
gtse,7.14447e-05
guard,7.14447e-05
gyroscope,7.14447e-05
hacking,7.14447e-05
hafnium,7.14447e-05
hall,7.14447e-05
handover,7.14447e-05
handwriting,7.14447e-05
hangzhou,7.14447e-05
happy,7.14447e-05
hardening,7.14447e-05
harnessing,7.14447e-05
hazard,7.14447e-05
heading,7.14447e-05
heavyweight,7.14447e-05
heuristics,7.14447e-05
hibernate,7.14447e-05
hinder,7.14447e-05
hna,7.14447e-05
hoare,7.14447e-05
homomorphic,7.14447e-05
hong,7.14447e-05
hopfield,7.14447e-05
horizons,7.14447e-05
hpc,7.14447e-05
hspice,7.14447e-05
html5,7.14447e-05
http,7.14447e-05
humanitarian,7.14447e-05
hunt,7.14447e-05
hydrobushings,7.14447e-05
hypercube,7.14447e-05
hyperspectral,7.14447e-05
hysteresis,7.14447e-05
iasted,7.14447e-05
ideal,7.14447e-05
idiom,7.14447e-05
ietm,7.14447e-05
illegal,7.14447e-05
illustrating,7.14447e-05
illustration,7.14447e-05
immersion,7.14447e-05
immutability,7.14447e-05
inc,7.14447e-05
incentives,7.14447e-05
indirect,7.14447e-05
individualized,7.14447e-05
inducing,7.14447e-05
inductor,7.14447e-05
informationization,7.14447e-05
ingaalas,7.14447e-05
ingan,7.14447e-05
inn,7.14447e-05
inner,7.14447e-05
inscape,7.14447e-05
inspected,7.14447e-05
instantiation,7.14447e-05
institution,7.14447e-05
instructional,7.14447e-05
instrument,7.14447e-05
instruments,7.14447e-05
intel,7.14447e-05
interactivity,7.14447e-05
interband,7.14447e-05
interdigitated,7.14447e-05
interferometer,7.14447e-05
intermediate,7.14447e-05
internship,7.14447e-05
interpreted,7.14447e-05
interrupt,7.14447e-05
interstage,7.14447e-05
intervention,7.14447e-05
intl,7.14447e-05
inversion,7.14447e-05
investigate,7.14447e-05
investigations,7.14447e-05
investors,7.14447e-05
ionization,7.14447e-05
ipl,7.14447e-05
iron,7.14447e-05
irrigation,7.14447e-05
iso9000,7.14447e-05
ispw5,7.14447e-05
iterator,7.14447e-05
iwmse,7.14447e-05
iwsc,7.14447e-05
j2me,7.14447e-05
jade,7.14447e-05
jet,7.14447e-05
jiebai,7.14447e-05
jsd,7.14447e-05
json,7.14447e-05
judgment,7.14447e-05
junction,7.14447e-05
junior,7.14447e-05
kanban,7.14447e-05
kano,7.14447e-05
kbse,7.14447e-05
kong,7.14447e-05
la0,7.14447e-05
labeled,7.14447e-05
lack,7.14447e-05
lan,7.14447e-05
langmuir,7.14447e-05
lase,7.14447e-05
latchup,7.14447e-05
laws,7.14447e-05
lda,7.14447e-05
ldd,7.14447e-05
leaders,7.14447e-05
leaf,7.14447e-05
letter,7.14447e-05
li,7.14447e-05
libre,7.14447e-05
licensing,7.14447e-05
lifetime,7.14447e-05
lilith,7.14447e-05
linked,7.14447e-05
lip,7.14447e-05
lisabeth,7.14447e-05
lisp,7.14447e-05
little,7.14447e-05
lived,7.14447e-05
loans,7.14447e-05
loc,7.14447e-05
locations,7.14447e-05
locked,7.14447e-05
lost,7.14447e-05
louis,7.14447e-05
lsi,7.14447e-05
ltcc,7.14447e-05
ltl,7.14447e-05
lucene,7.14447e-05
luminous,7.14447e-05
lunar,7.14447e-05
lung,7.14447e-05
lustre,7.14447e-05
luxury,7.14447e-05
mach,7.14447e-05
maiday,7.14447e-05
majors,7.14447e-05
manets,7.14447e-05
